Start,End,Speaker,Text
0:34:46,0:34:48,Belen,So probably it will be a stealing and going to jail
0:34:48,0:34:50,Patricia,They will get tired before going to jail
0:34:50,0:34:52,Patricia,And in their mind they've made the story
0:34:52,0:34:54,Patricia,"Yeah, they've made the story"
0:34:54,0:34:56,Joe,In a different form
0:34:56,0:34:58,Patricia,They might choose to only show
0:34:58,0:35:00,Patricia,one piece that they really like
0:35:00,0:35:02,Patricia,or something weird
0:35:02,0:35:04,SPEAKER_04,Or maybe something that will help them
0:35:06,0:35:08,SPEAKER_02,We just have next week
0:35:10,0:35:12,Belen,Tomorrow and next week
0:35:14,0:35:16,Belen,So support
0:35:16,0:35:18,Joe,I'll bring the tripod tomorrow
0:35:18,0:35:20,Patricia,The story making is
0:35:20,0:35:22,Patricia,"good, right Hanna?"
0:35:22,0:35:24,Patricia,Oh yeah
0:35:24,0:35:26,Patricia,You see connections with the day school
0:35:26,0:35:28,Patricia,I know you're in kindergarten
0:35:28,0:35:30,Joe,"Oh, go ahead"
0:35:30,0:35:32,Joe,"If they were in school, would they have been redirected"
0:35:32,0:35:34,Joe,from the stories that we're talking about here?
0:35:34,0:35:36,Joe,Like no stealing?
0:35:36,0:35:38,Joe,Yeah
0:35:38,0:35:40,Joe,"So, they get to be free"
0:35:40,0:35:42,Joe,in our program
0:35:42,0:35:44,SPEAKER_04,Maybe you could try to redirect them tomorrow
0:35:44,0:35:46,SPEAKER_07,"Yeah, I don't know"
0:35:46,0:35:48,SPEAKER_07,I don't think we need to
0:35:52,0:35:54,Joe,"I don't think we need to, I don't know"
0:35:54,0:35:56,Joe,I think what we're trying to do here is
0:35:56,0:35:58,Joe,let them express
0:35:58,0:36:00,Joe,how they understand their community
0:36:00,0:36:02,SPEAKER_04,Is it Kelsey?
0:36:02,0:36:04,Belen,"Kelsey, Kaylee, Chloe"
0:36:04,0:36:06,Belen,Chloe tambien
0:36:06,0:36:08,Belen,They dragged Chloe because Chloe had a different story
0:36:08,0:36:10,Belen,And Lucas is in that table
0:36:12,0:36:14,Patricia,"Chloe, yeah, they erased her name"
0:36:14,0:36:16,Patricia,but now she's the policewoman
0:36:16,0:36:18,Belen,"Yeah, because Chloe had another story"
0:36:18,0:36:20,Belen,A nice story
0:36:20,0:36:22,Belen,"Yeah, that they were together"
0:36:22,0:36:24,Belen,and it was
0:36:24,0:36:26,Belen,"her, Isis"
0:36:26,0:36:28,Belen,and Kelsey and Kaylee
0:36:28,0:36:30,Belen,going to Gracie's
0:36:30,0:36:32,Belen,or something like that
0:36:32,0:36:34,Belen,like a name of a store
0:36:34,0:36:36,Belen,and they were going to buy some
0:36:36,0:36:38,Belen,makeup
0:36:38,0:36:40,Belen,and some tavers
0:36:40,0:36:42,Belen,or something like that
0:36:42,0:36:44,Belen,and then they are going to
0:36:44,0:36:46,Belen,get back to Will's
0:36:46,0:36:48,Belen,That was the story
0:36:48,0:36:50,Belen,But that was Chloe's story
0:36:50,0:36:52,Patricia,But then as they were telling me the story
0:36:52,0:36:54,Patricia,"she was like, oh, I'm also there stealing"
0:36:54,0:36:56,Patricia,"And they said, no, you can't be there"
0:36:56,0:36:58,Patricia,We already said it's only the three of us
0:36:58,0:37:00,Patricia,Too many people
0:37:00,0:37:02,Patricia,So I think it was me suggesting maybe she can be the police
0:37:02,0:37:04,Patricia,And they loved that
0:37:04,0:37:06,Patricia,And you're the policewoman
0:37:06,0:37:08,Belen,"Yeah, because Chloe didn't like originally"
0:37:08,0:37:10,Belen,the story of stealing
0:37:10,0:37:12,Belen,So she wanted to go buy stuff
0:37:12,0:37:14,Belen,and get back to Will's
0:37:14,0:37:16,Belen,"So yeah, that fits her character"
0:37:16,0:37:18,Belen,And the same with Isis
0:37:18,0:37:20,Belen,who was not here last week
0:37:20,0:37:22,Belen,I asked her about
0:37:22,0:37:24,Belen,Because she was also
0:37:24,0:37:26,Belen,put on the story of stealing
0:37:26,0:37:28,Belen,"And Isis said, uh-uh"
0:37:28,0:37:30,Belen,I love Isis
0:37:30,0:37:32,Belen,"You said, uh-uh, I don't do that"
0:37:32,0:37:34,Belen,"No, no, no, you have to put me out of that"
0:37:34,0:37:36,Belen,She didn't want to be included
0:37:36,0:37:38,Belen,on the story of stealing
0:37:38,0:37:40,SPEAKER_04,Isis
0:37:40,0:37:42,SPEAKER_04,Yeah
0:37:42,0:37:44,SPEAKER_04,Maybe we can ask them some questions about
0:37:44,0:37:46,SPEAKER_04,"as they're working, what are you taking away from the story?"
0:37:46,0:37:48,SPEAKER_04,So it looks more like a story
0:37:48,0:37:50,SPEAKER_02,And maybe also
0:37:50,0:37:52,SPEAKER_02,I would say
0:37:52,0:37:54,SPEAKER_02,not to make it funny
0:37:54,0:37:56,SPEAKER_02,I feel like it still
0:37:56,0:37:58,SPEAKER_02,fits in the idea of community
0:37:58,0:38:00,SPEAKER_02,Because they're acknowledging
0:38:00,0:38:02,SPEAKER_02,the dynamic in the community
0:38:02,0:38:04,SPEAKER_02,But maybe not make it
0:38:04,0:38:06,SPEAKER_02,"like, oh, this is so funny"
0:38:06,0:38:08,SPEAKER_02,You're going to jail and then you're going to wake up
0:38:08,0:38:10,SPEAKER_01,I also wonder if
0:38:10,0:38:12,SPEAKER_01,maybe
0:38:12,0:38:14,SPEAKER_01,we push them to think about
0:38:14,0:38:16,SPEAKER_01,why is it that this is the story?
0:38:16,0:38:18,SPEAKER_01,Because if it's
0:38:18,0:38:20,SPEAKER_01,They might respond
0:38:20,0:38:22,SPEAKER_01,"and be like, oh, I did this because I thought it would be funny"
0:38:22,0:38:24,SPEAKER_01,"Or they might respond and be like, this is what I feel like"
0:38:24,0:38:26,SPEAKER_01,This is what I see
0:38:26,0:38:28,SPEAKER_01,"Or like, this is what I"
0:38:28,0:38:30,SPEAKER_01,You know what I mean? And I think
0:38:30,0:38:32,SPEAKER_01,"one way or another, right, then that questioning"
0:38:32,0:38:34,SPEAKER_01,also pushes them to that criticality
0:38:34,0:38:36,Patricia,of why is it that you feel like it's the story
0:38:36,0:38:38,Patricia,I asked one of them
0:38:40,0:38:42,Patricia,"Kelsey, maybe"
0:38:42,0:38:44,Patricia,Kaylee
0:38:44,0:38:46,Patricia,Because they said
0:38:46,0:38:48,Patricia,"Oh, then when I'm in jail"
0:38:48,0:38:50,Patricia,they're going to do me something
0:38:50,0:38:52,Patricia,They were going to do to them something
0:38:52,0:38:54,Patricia,but that was realistic
0:38:54,0:38:56,Patricia,that happens
0:38:56,0:38:58,Patricia,And I said
0:38:58,0:39:00,Patricia,"Oh, why is that happening in jail?"
0:39:00,0:39:02,Patricia,"And she said, well, that's what happens in jail"
0:39:02,0:39:04,Patricia,"And I asked her, how do you know?"
0:39:04,0:39:06,Patricia,To see if she knew more
0:39:06,0:39:08,Patricia,I wanted to see if this jail connection had anything
0:39:08,0:39:10,Patricia,to do with real life
0:39:10,0:39:12,Patricia,But
0:39:12,0:39:14,Patricia,"But no, she didn't reveal anything"
0:39:14,0:39:16,Patricia,I think it's just imagination
0:39:16,0:39:18,Joe,I think they're just playing
0:39:18,0:39:20,Joe,All over pop culture
0:39:20,0:39:22,Patricia,But I'd rather get that
0:39:22,0:39:24,Patricia,Take that
0:39:24,0:39:26,Patricia,"The imagination, pop culture"
0:39:26,0:39:28,Joe,It's also in a lot of people's personal lives
0:39:28,0:39:30,Patricia,Maybe
0:39:30,0:39:32,SPEAKER_07,She didn't mention anything
0:39:32,0:39:34,Belen,I'm just wondering
0:39:34,0:39:36,Belen,if Kelsey
0:39:36,0:39:38,Belen,has been so detailed and pushy
0:39:38,0:39:40,Belen,about this story because she heard
0:39:40,0:39:42,Belen,not that it's come of
0:39:42,0:39:44,Belen,her imagination
0:39:44,0:39:46,Belen,but she actually heard the story
0:39:46,0:39:48,Belen,from an adult
0:39:48,0:39:50,Belen,when she saw it in a movie
0:39:50,0:39:52,Belen,"and now, I don't know"
0:39:52,0:39:54,Belen,because she's been very pushy
0:39:54,0:39:56,Patricia,We see this in movies all the time
0:39:56,0:39:58,Belen,But she's been very pushy about this story
0:39:58,0:40:00,Belen,because I asked her the first time
0:40:00,0:40:02,Belen,she explained
0:40:02,0:40:04,Belen,Don't you think that spending
0:40:04,0:40:06,Belen,six years in jail
0:40:06,0:40:08,Belen,Seven
0:40:08,0:40:10,Belen,You will be 13 when you get out of there
0:40:10,0:40:12,Belen,"So, don't you think that"
0:40:12,0:40:14,Belen,it will be like
0:40:14,0:40:16,Belen,you will be missing out things
0:40:16,0:40:18,Belen,"And she was like, no"
0:40:18,0:40:20,Belen,It doesn't matter because I will exercise
0:40:20,0:40:22,Patricia,"You know, let them"
0:40:22,0:40:24,Patricia,try it out
0:40:24,0:40:26,Patricia,Take that identity of
0:40:26,0:40:28,Patricia,I'm in jail and
0:40:28,0:40:30,Patricia,They're exploring and playing with that
0:40:30,0:40:32,Patricia,It allows them to imagine
0:40:32,0:40:34,Patricia,"Right back here, you have consequences"
0:40:34,0:40:36,Patricia,Yeah
0:40:36,0:40:38,Joe,It could be
0:40:38,0:40:40,Patricia,There are limits in the school
0:40:40,0:40:42,Patricia,We could ask some questions
0:40:42,0:40:44,Patricia,"But at the same time, it's following their own"
0:40:44,0:40:46,Patricia,"fashions, right"
0:40:46,0:40:48,Joe,"Sorry, I was just going to say"
0:40:48,0:40:50,Joe,We could ask some questions during
0:40:50,0:40:52,Joe,Do you think that they deserve to be in there
0:40:52,0:40:54,Joe,for seven years for stealing something
0:40:54,0:40:56,Joe,What are some reasons people
0:40:56,0:40:58,Joe,steal things
0:40:58,0:41:00,Patricia,Criticality
0:41:00,0:41:02,Joe,Why did they steal
0:41:02,0:41:04,Joe,and why do other people steal
0:41:04,0:41:06,SPEAKER_01,Might be a good question
0:41:06,0:41:08,SPEAKER_01,I'm doing that
0:41:08,0:41:10,SPEAKER_01,I think when we make it clear to them
0:41:10,0:41:12,SPEAKER_01,This is actually a really big thing
0:41:12,0:41:14,SPEAKER_01,This is a big deal
0:41:14,0:41:16,SPEAKER_01,For someone to go to jail
0:41:16,0:41:18,SPEAKER_01,And this happens to people and it changes their lives
0:41:18,0:41:20,SPEAKER_01,Might
0:41:20,0:41:22,SPEAKER_01,push them
0:41:22,0:41:24,SPEAKER_01,I think it would be good for them
0:41:24,0:41:26,SPEAKER_01,to think about this
0:41:26,0:41:28,SPEAKER_01,Think about it in a more serious way
0:41:28,0:41:30,SPEAKER_01,And
0:41:30,0:41:32,SPEAKER_01,slash
0:41:32,0:41:34,SPEAKER_01,Or push them to vocalize
0:41:34,0:41:36,SPEAKER_01,What are we thinking about in making this
0:41:36,0:41:38,SPEAKER_01,And then it's also not
0:41:38,0:41:40,SPEAKER_01,And then we can kind of like
0:41:40,0:41:42,SPEAKER_01,Maybe
0:41:42,0:41:44,SPEAKER_01,That will make more space for it to be
0:41:44,0:41:46,SPEAKER_01,More of a conversation
0:41:46,0:41:48,SPEAKER_01,What is this that you're thinking about
0:41:48,0:41:50,SPEAKER_01,And why are you thinking about it
0:41:50,0:41:52,SPEAKER_01,And how can we think about it in a critical way
0:41:52,0:41:54,SPEAKER_08,Versus like
0:41:54,0:41:56,SPEAKER_08,I see this on TV
0:41:56,0:41:58,SPEAKER_01,And I want to replicate it
0:41:58,0:42:00,SPEAKER_01,I don't know
0:42:00,0:42:02,Patricia,I kind of want
0:42:02,0:42:04,Patricia,The step
0:42:04,0:42:06,Patricia,The next step right from what we did
0:42:06,0:42:08,Patricia,With the two dimensional
0:42:08,0:42:10,Patricia,Apart from the artistic process which is very different
0:42:10,0:42:12,Patricia,"With the clay, the box"
0:42:12,0:42:14,Patricia,The smaller device
0:42:14,0:42:16,Patricia,All that is very different
0:42:16,0:42:18,Patricia,In the reading
0:42:18,0:42:20,Patricia,In the literal CPs
0:42:20,0:42:22,Patricia,"It's criticality, connections to the community"
0:42:22,0:42:24,Patricia,What's the message
0:42:24,0:42:26,Patricia,Where are we hearing from your story
0:42:26,0:42:28,Patricia,Those pieces of the more traditional
0:42:28,0:42:30,Patricia,"Right, Hannah, do you think"
0:42:30,0:42:32,Patricia,Those are the pieces that we could
0:42:32,0:42:34,Patricia,Explore more
0:42:34,0:42:36,Patricia,That you value more in the regular curriculum
0:42:36,0:42:38,Patricia,"For literacy learning, right"
0:42:38,0:42:40,Patricia,Yeah
0:42:40,0:42:42,Patricia,So finding the balance that we want with the school
0:42:44,0:42:46,Patricia,Maybe a different thing for each child
0:42:46,0:42:48,Patricia,So for the jail group
0:42:48,0:42:50,Patricia,It might be that criticality
0:42:50,0:42:52,Patricia,Do you see this in your community
0:42:52,0:42:54,Patricia,Why are you connecting to that
0:42:54,0:42:56,Patricia,Or is this something
0:42:56,0:42:58,Patricia,Or should you go to jail for stealing
0:42:58,0:43:00,Patricia,A stuffed animal for seven years
0:43:00,0:43:02,Patricia,And you're underage
0:43:02,0:43:04,Joe,They recognize you're underage
0:43:04,0:43:06,Joe,How should the world work
0:43:08,0:43:10,Joe,Encourage them to share their opinions
0:43:10,0:43:12,Patricia,Some children do go to jail for a long time
0:43:12,0:43:14,Patricia,Yeah
0:43:14,0:43:16,Patricia,I think they
0:43:16,0:43:18,SPEAKER_01,I had that
0:43:18,0:43:20,SPEAKER_01,Coincidentally with my fourth graders
0:43:20,0:43:22,SPEAKER_01,What was your problem
0:43:22,0:43:24,SPEAKER_01,They
0:43:24,0:43:26,SPEAKER_01,I always sit in the front of the bus
0:43:26,0:43:28,SPEAKER_01,On field trips because I get car sick
0:43:28,0:43:30,SPEAKER_01,And one of the other kids also gets car sick
0:43:30,0:43:32,SPEAKER_01,So we sit together
0:43:32,0:43:34,SPEAKER_01,And
0:43:34,0:43:36,SPEAKER_01,It's kind of become a thing now
0:43:36,0:43:38,SPEAKER_01,That they will ask me a lot of questions
0:43:38,0:43:40,SPEAKER_01,On the bus
0:43:40,0:43:42,SPEAKER_01,And we somehow got on the topic of economics
0:43:42,0:43:44,SPEAKER_01,And like
0:43:44,0:43:46,SPEAKER_01,Why is it that things cost so much money
0:43:46,0:43:48,SPEAKER_01,And how is that fair
0:43:48,0:43:50,SPEAKER_01,That you have to pay for food
0:43:50,0:43:52,SPEAKER_01,When food is something that you need
0:43:52,0:43:54,SPEAKER_01,You know
0:43:54,0:43:56,SPEAKER_01,I have an example of Jean-Paul Jean
0:43:56,0:43:58,SPEAKER_01,From Les Mis of stealing a baguette
0:43:58,0:44:00,SPEAKER_01,And you know
0:44:00,0:44:02,SPEAKER_01,People being killed over the fact that
0:44:02,0:44:04,SPEAKER_01,They're going to jail for a very long time
0:44:04,0:44:06,SPEAKER_01,Because they're stealing a baguette
0:44:06,0:44:08,SPEAKER_01,Because they're hungry
0:44:08,0:44:10,SPEAKER_01,And it's like is that fair
0:44:10,0:44:12,SPEAKER_01,That was just my field trip
0:44:12,0:44:14,SPEAKER_01,Well he didn't name Jean-Paul Jean
0:44:14,0:44:16,SPEAKER_01,It was like the French story
0:44:16,0:44:18,SPEAKER_01,Of the guy who steals the baguette
0:44:18,0:44:20,SPEAKER_01,And I was like I think I know where you got this from
0:44:20,0:44:22,SPEAKER_01,I don't know how you got this from
0:44:22,0:44:24,SPEAKER_01,But somehow
0:44:24,0:44:26,SPEAKER_01,Somehow you've encountered Les Mis
0:44:28,0:44:30,Joe,I was going to share
0:44:30,0:44:32,Joe,Darielle was asking me the other day
0:44:32,0:44:34,Joe,We were talking
0:44:34,0:44:36,Joe,When we were in the cafeteria
0:44:36,0:44:38,Joe,And said slavery had come up
0:44:38,0:44:40,Joe,In some form
0:44:40,0:44:42,Joe,And he was like oh that doesn't exist anymore
0:44:42,0:44:44,Joe,I know all about that
0:44:44,0:44:46,Joe,And he told me something about Abraham Lincoln
0:44:46,0:44:48,Joe,And I was like yeah
0:44:48,0:44:50,Joe,I wanted to like
0:44:50,0:44:52,Joe,I wanted to read the text to get into it more
0:44:52,0:44:54,Joe,But I was like actually you know that it still happens
0:44:54,0:44:56,Joe,In prisons and he was like I didn't know that
0:44:56,0:44:58,Joe,Like he wanted to know more
0:44:58,0:45:00,Joe,But we didn't have a lot of time
0:45:00,0:45:02,Joe,Before we went upstairs
0:45:02,0:45:04,Patricia,Yeah and there's still people that have to work
0:45:04,0:45:06,Patricia,For other people for no money
0:45:06,0:45:08,Patricia,It's a form of slavery
0:45:08,0:45:10,Patricia,Yeah no it's literally according to the constitution
0:45:10,0:45:12,Patricia,It is slavery
0:45:12,0:45:14,Patricia,And it's legal
0:45:14,0:45:16,Patricia,It's modern forms of slavery
0:45:16,0:45:18,Patricia,That is pretty critical
0:45:18,0:45:20,Joe,No I know that's why I didn't like bring it up again
0:45:20,0:45:22,Joe,With him later because I didn't want to be like
0:45:22,0:45:24,Joe,I don't know pushing something very intense
0:45:24,0:45:26,Joe,On him
0:45:26,0:45:28,Belen,That was the day I was carrying the rope
0:45:28,0:45:30,Belen,Is that how it came out?
0:45:30,0:45:32,Belen,Yeah because I think you or I
0:45:32,0:45:34,Belen,Told him
0:45:34,0:45:36,Belen,That we're going to
0:45:36,0:45:38,Belen,If there were misbehavior
0:45:38,0:45:40,Joe,They were asking why you had the rope
0:45:40,0:45:42,Belen,And you made a joke
0:45:42,0:45:44,Patricia,He said yeah
0:45:44,0:45:46,Patricia,We have to close here1
