Start,End,Speaker,Text
0:33:58,0:34:01,SPEAKER_04,Which reminds me that we could do something like this.
0:34:01,0:34:03,SPEAKER_04,Sorry for interrupting.
0:34:03,0:34:04,SPEAKER_04,Yeah.
0:34:04,0:34:06,SPEAKER_04,"We have, have you seen this?"
0:34:06,0:34:09,SPEAKER_04,"The In Queen Project Gallery for Students,"
0:34:09,0:34:12,Patricia,"integrated project, and this is a system"
0:34:12,0:34:14,Patricia,that we could create with the little movies.
0:34:14,0:34:16,Patricia,It says these are about bilingual children
0:34:16,0:34:17,Patricia,"and pre-service teachers,"
0:34:17,0:34:19,Patricia,and you can look at the different presentation.
0:34:19,0:34:22,Patricia,And you can go into different virtual rooms.
0:34:22,0:34:26,Patricia,"Like, okay, I got, sorry, I'm in the wrong,"
0:34:26,0:34:27,Patricia,let me go up.
0:34:27,0:34:29,Patricia,"Here's a door, I go to another room,"
0:34:29,0:34:32,Patricia,and here are more designed about bilingual identity
0:34:32,0:34:34,Patricia,"development in language and literacy practices,"
0:34:34,0:34:37,Patricia,"and I can move around, I can look at the presentation,"
0:34:37,0:34:38,Patricia,I can give them feedback.
0:34:38,0:34:40,Joe,"That could be a fun thing to do on the board,"
0:34:40,0:34:43,Joe,"but I think if we have them do it all on their computers,"
0:34:43,0:34:44,SPEAKER_04,it might be chaotic.
0:34:44,0:34:45,SPEAKER_04,"I kind of suggested, but yes,"
0:34:45,0:34:46,SPEAKER_04,inviting the parents.
0:34:46,0:34:48,SPEAKER_00,"Also, like, a more, a more non-tangible."
0:34:48,0:34:51,SPEAKER_00,"So, like, just maybe having something, like,"
0:34:51,0:34:53,SPEAKER_00,"at the end of every week, like,"
0:34:53,0:34:56,SPEAKER_00,just like five or 10 minutes at the end of the session
0:34:56,0:34:59,SPEAKER_00,every week so they can celebrate their work
0:34:59,0:35:00,SPEAKER_00,and see everything that they've done
0:35:00,0:35:02,SPEAKER_00,"over the course of the time,"
0:35:02,0:35:05,SPEAKER_00,especially if there's like a longer term project.
0:35:06,0:35:08,SPEAKER_00,"Because I feel like, yeah, they're at the age"
0:35:08,0:35:10,SPEAKER_00,"where it's like, they're super, super proud"
0:35:10,0:35:13,SPEAKER_00,of something they work on over.
0:35:13,0:35:13,Patricia,Yeah.
0:35:13,0:35:15,Patricia,And we haven't been doing that.
0:35:15,0:35:17,SPEAKER_00,"So, like, it's a longer time, like two weeks or whatever,"
0:35:17,0:35:20,SPEAKER_00,and they make a big product at the end.
0:35:21,0:35:25,SPEAKER_00,And the other thing is similar to somebody
0:35:25,0:35:27,SPEAKER_00,"was adding on to it, like,"
0:35:27,0:35:30,SPEAKER_00,a way to share more with the families.
0:35:30,0:35:33,SPEAKER_00,"I don't know, like, making a drive or something"
0:35:33,0:35:36,SPEAKER_00,that they can check and see the work
0:35:36,0:35:38,SPEAKER_00,"that the students are doing, like,"
0:35:38,0:35:43,SPEAKER_00,"uploading pictures and, like, sending things home a lot."
0:35:43,0:35:45,SPEAKER_00,"Like, I know you guys already have some days"
0:35:45,0:35:47,SPEAKER_00,"where they can come in, but just, like,"
0:35:47,0:35:51,SPEAKER_00,having a place where they can also look
0:35:51,0:35:56,SPEAKER_00,"and check on what the kids are doing, I think,"
0:35:58,0:35:59,SPEAKER_00,"like, when we do stuff like that,"
0:35:59,0:36:01,SPEAKER_00,the parents really appreciate it.
0:36:01,0:36:04,Patricia,"So they have access to, like, Google Drive?"
0:36:04,0:36:08,SPEAKER_00,"Yeah, like, if you just send, like, a note or whatever"
0:36:08,0:36:09,SPEAKER_00,with a code or something.
0:36:09,0:36:12,Patricia,"Yeah, we haven't been doing, in past years,"
0:36:12,0:36:13,Patricia,"we have done that in other afterschools,"
0:36:13,0:36:16,Patricia,sending a flyer home once a month
0:36:16,0:36:19,Patricia,or with photographs of the activities and the news.
0:36:19,0:36:20,SPEAKER_00,"Yeah, exactly."
0:36:20,0:36:23,SPEAKER_00,"Just some form of that, like, either a drive"
0:36:23,0:36:27,SPEAKER_00,"or, like, a collage or something like that,"
0:36:27,0:36:28,Patricia,I think is really good.
0:36:28,0:36:30,Patricia,And we have to think about bringing the parents
0:36:30,0:36:33,Patricia,"because it's been, they came once, really,"
0:36:33,0:36:35,Patricia,because then things got interrupted.
0:36:35,0:36:38,Patricia,"So, yeah, we think about that connection with the parents"
0:36:38,0:36:39,Patricia,"and miss them, too."
0:36:39,0:36:41,SPEAKER_00,"Yeah, especially stuff like this is, like,"
0:36:41,0:36:43,SPEAKER_00,really nice and the kids will be so excited
0:36:43,0:36:44,SPEAKER_00,to show their parents.
0:36:46,0:36:47,Cristina,"Yeah, this is what, I feel like, makes a lot of sense"
0:36:47,0:36:50,Cristina,"to have this really be something that we can,"
0:36:50,0:36:51,Cristina,"like, we provide them that."
0:36:51,0:36:53,Patricia,Thank you for the reminder.
0:36:53,0:36:57,Patricia,We're kind of forgetting half of where learning happens.
0:36:57,0:37:00,Patricia,"I know it's present, and it just hasn't happened"
0:37:00,0:37:02,Patricia,"for different reasons, but we'll go back to it."
0:37:02,0:37:02,Patricia,Yeah.
0:37:05,0:37:10,Patricia,"Any other insights, or are we adding music, sound,"
0:37:11,0:37:13,Patricia,"are we writing about this, what do you think?"
0:37:13,0:37:16,Patricia,Can we take use out of this more?
0:37:16,0:37:19,Joe,"We can do a music session, yeah,"
0:37:19,0:37:22,Joe,with some sort of music workshop next to AXTA.
0:37:22,0:37:24,Belén,"Oh, yeah, Dylan asked me if they can add music"
0:37:24,0:37:25,Belén,to their video.
0:37:25,0:37:27,Belén,"Awesome, yeah, I'm in."
0:37:27,0:37:28,Belén,Because he wanted to add.
0:37:28,0:37:29,Belén,"I didn't get that last time, but yeah."
0:37:29,0:37:31,Belén,"He wanted to add, I believe."
0:37:31,0:37:32,Belén,Mm.
0:37:32,0:37:33,Belén,Okay.
0:37:33,0:37:34,Jada,And words?
0:37:36,0:37:40,Patricia,"I mean, is Christina Stone after?"
0:37:40,0:37:40,Cristina,We can talk.
0:37:41,0:37:44,Cristina,I don't know if you have any ideas
0:37:44,0:37:46,Cristina,"about what that might look like, or how we might do that,"
0:37:46,0:37:47,Cristina,but we can talk about it.
0:37:47,0:37:48,Joe,You haven't done that.
0:37:48,0:37:51,Joe,"I mean, it could be as simple as, like,"
0:37:51,0:37:53,Joe,"pick a song that you know, and then I could go"
0:37:53,0:37:56,Joe,and put it underneath the video.
0:37:56,0:37:58,SPEAKER_00,"Or, like, if Donna writes something,"
0:37:58,0:38:00,SPEAKER_00,"it could be like two characters in a conversation,"
0:38:00,0:38:02,SPEAKER_00,"they kind of like speech bubbles,"
0:38:02,0:38:03,SPEAKER_00,"and just put the speech bubble for a few pictures,"
0:38:03,0:38:05,SPEAKER_00,and take it away and change it.
0:38:05,0:38:05,Patricia,Physically.
0:38:05,0:38:07,Joe,"Yeah, and if it's something like that, yeah."
0:38:07,0:38:09,Joe,Do a speech bubble and write it.
0:38:11,0:38:13,SPEAKER_08,Or they could record it.
0:38:16,0:38:18,Joe,"Yeah, we could also record audio for it."
0:38:18,0:38:20,Patricia,"They could record audio, and also have the speech bubbles."
0:38:20,0:38:22,Patricia,"We have the oral language, the written language,"
0:38:22,0:38:23,Patricia,the visual.
0:38:23,0:38:27,Cristina,Most of them are also like programs on computers that you can.
0:38:27,0:38:28,Joe,For music making.
0:38:28,0:38:30,Cristina,"Yeah, like simple."
0:38:30,0:38:31,Joe,"There are, yeah."
0:38:31,0:38:32,Cristina,I don't know a lot about it.
0:38:32,0:38:33,Cristina,We can look into it.
0:38:33,0:38:37,Patricia,"I mean, a PowerPoint would allow you to record audio."
0:38:37,0:38:39,Joe,"Yeah, but there are some, like,"
0:38:39,0:38:41,Joe,some tools that you can use to make simple beats.
0:38:41,0:38:42,Joe,"And like, you know."
0:38:42,0:38:43,Joe,A little melody.
0:38:43,0:38:45,Cristina,"Yeah, almost like a mini,"
0:38:45,0:38:47,Cristina,there's like different programs on computers.
0:38:47,0:38:49,SPEAKER_08,"Yeah, I mean, if it's short, there are lots of free ones,"
0:38:49,0:38:52,SPEAKER_08,"but then if they're longer, then they have the."
0:38:52,0:38:53,SPEAKER_08,The paywall.
0:38:53,0:38:53,Joe,Yeah.
0:38:53,0:38:54,None,"Well, these are five seconds long."
0:38:54,0:38:55,None,Yeah.
0:38:55,0:38:56,None,Yeah.
0:38:56,0:38:58,Patricia,But there's a lot of beauty in that.
0:38:58,0:39:01,Patricia,"And there's a sequence, and you know,"
0:39:01,0:39:05,Patricia,"it's just another, it's another text, it's a visual text."
0:39:05,0:39:08,Patricia,"So, you keep saying, you know, it's only five seconds,"
0:39:08,0:39:10,Patricia,"but we are very impressed, right?"
0:39:10,0:39:11,Patricia,"Oh, yeah."
0:39:11,0:39:12,Patricia,"I know, I mean."
0:39:12,0:39:12,Patricia,It's a super movie.
0:39:12,0:39:13,Patricia,You're gonna be so.
0:39:13,0:39:15,SPEAKER_06,There's a lot in just the five seconds.
0:39:15,0:39:17,SPEAKER_06,"Yeah, there you go."
0:39:17,0:39:19,Patricia,"And because, you know, it's just the beginning."
0:39:19,0:39:21,Patricia,I think that the children will generate new ideas
0:39:21,0:39:22,Patricia,from this work.
0:39:23,0:39:24,Patricia,Seeing these ones.
0:39:26,0:39:27,Joe,This was fun.
0:39:27,0:39:28,Joe,It was fun.
0:39:28,0:39:29,Joe,It was a lot.
0:39:29,0:39:30,Joe,Yeah.
0:39:30,0:39:33,Joe,"Yeah, the last time I ran this, it was like a workshop"
0:39:33,0:39:35,Joe,"on like a Steam event day,"
0:39:35,0:39:39,Joe,and I had different groups of like five fourth
0:39:39,0:39:41,Joe,and fifth graders coming every 15 minutes.
0:39:41,0:39:44,Joe,"So like, I would finish with one, another would come."
0:39:44,0:39:46,Joe,So running one today and one tomorrow feels
0:39:46,0:39:49,Joe,"a lot more manageable for me, personally,"
0:39:49,0:39:51,None,"but it did go, we went over time."
0:39:51,0:39:52,None,"It's okay, though."
0:39:52,0:39:53,SPEAKER_06,Don't worry about it.
0:39:53,0:39:54,SPEAKER_06,Probably some more.
0:39:54,0:39:55,Joe,You have to think about getting into this.
0:39:55,0:39:57,SPEAKER_08,"We were thinking, Christine and I were thinking"
0:39:57,0:39:58,Belén,it might be okay.
0:39:58,0:39:59,Patricia,It might get there.
0:39:59,0:40:03,Belén,That's what we were thinking when it was ready.
0:40:03,0:40:04,Patricia,Um.
0:40:05,0:40:07,Patricia,We're sorry that we ran out of time.
0:40:07,0:40:09,Patricia,The others didn't share about the learning
0:40:09,0:40:10,Patricia,and their teaching.
0:40:10,0:40:13,Patricia,"In our group, there was a lot of interesting."
0:40:13,0:40:13,Patricia,Yeah.
0:40:13,0:40:16,Patricia,Do you think we could type what we've heard today?
0:40:17,0:40:18,Cristina,We can.
0:40:18,0:40:22,Cristina,"I mean, I feel like, I hand wrote notes on the pages."
0:40:24,0:40:27,Patricia,"In a Word document, eventually having all their responses"
0:40:27,0:40:30,Patricia,or comments about reading.
0:40:30,0:40:31,Cristina,We can.
0:40:31,0:40:32,Cristina,Whatever you think.
0:40:32,0:40:33,Cristina,I mean.
0:40:35,0:40:36,Cristina,Whatever you think.
0:40:36,0:40:40,SPEAKER_04,"I mean, mine are horribly, I mean, I wrote very fast."
0:40:40,0:40:41,SPEAKER_04,Yeah.
0:40:41,0:40:43,SPEAKER_04,"The kids were like, oh my gosh, you write so fast."
0:40:43,0:40:45,SPEAKER_04,"I'm like, what did you speak a lot?"
0:40:46,0:40:49,Cristina,"I don't have as much, there's not as much."
0:40:49,0:40:52,Cristina,"I was going through it a bit quicker than you were,"
0:40:52,0:40:55,Cristina,so there's not as much comments to write about.
0:40:55,0:40:58,Cristina,But I'm happy to type up what I did.
0:40:58,0:40:59,Patricia,We organized it.
0:40:59,0:41:01,Patricia,Even Kevin can help us organize it.
0:41:01,0:41:01,Patricia,Yeah.
0:41:02,0:41:02,Patricia,Our handwriting.
0:41:02,0:41:03,Patricia,Yeah.
0:41:03,0:41:05,Patricia,But there was a lot of learning on our part.
0:41:05,0:41:06,Patricia,"Yes, for sure."
0:41:06,0:41:08,Patricia,About their feelings about the stories
0:41:08,0:41:09,Patricia,and reading and writing.
0:41:09,0:41:10,Patricia,"And I'm sure in the other team,"
0:41:10,0:41:12,Patricia,"just write it in your learning notes,"
0:41:12,0:41:14,Patricia,and we'll talk more on Friday.
0:41:14,0:41:16,Patricia,"And thank you, Agustina, welcome to the group."
0:41:16,0:41:17,Joe,"Yes, welcome."
0:41:17,0:41:20,Patricia,"Agustina's in my class, and she wants to learn"
0:41:20,0:41:22,Patricia,about the facts of knowledge of the children
0:41:22,0:41:24,Patricia,for her curriculum project.
0:41:24,0:41:26,Patricia,"So she might visit us one day,"
0:41:26,0:41:30,Patricia,and maybe lead one of the groups to explore
0:41:30,0:41:32,Patricia,the knowledge in whatever topic she wants herself
0:41:32,0:41:34,Patricia,to use for her teaching.
0:41:34,0:41:34,Belén,Yeah.
0:41:34,0:41:36,Patricia,So we welcome you in this space.
0:41:36,0:41:37,None,Thank you.
0:41:37,0:41:38,None,"Thank you, chair."
0:41:38,0:41:39,None,Thank you.
